timestamp;sensor_id;valor
2025-01-07 05:30:00;OCC_1;0.0
2025-01-07 05:45:00;TEMP_1;20.81
2025-01-07 05:45:00;LUX_1;0.0
2025-01-07 05:45:00;OCC_1;0.0
2025-01-07 06:00:00;TEMP_1;24.53
2025-01-07 06:00:00;LUX_1;375.93
2025-01-07 06:00:00;OCC_1;1.0
2025-01-07 06:15:00;TEMP_1;25.2
2025-01-07 06:15:00;LUX_1;582.49
2025-01-07 06:15:00;OCC_1;0.0
2025-01-07 06:30:00;TEMP_1;21.45
2025-01-07 06:30:00;LUX_1;505.56
2025-01-07 06:30:00;OCC_1;1.0
2025-01-07 06:45:00;TEMP_1;27.73
2025-01-07 06:45:00;LUX_1;533.42
2025-01-07 06:45:00;OCC_1;0.0
2025-01-07 07:00:00;TEMP_1;27.21
2025-01-07 07:00:00;LUX_1;543.03
2025-01-07 07:00:00;OCC_1;0.0
2025-01-07 07:15:00;TEMP_1;22.22
2025-01-07 07:15:00;LUX_1;596.05
2025-01-07 07:15:00;OCC_1;0.0
2025-01-07 07:30:00;TEMP_1;25.04
2025-01-07 07:30:00;LUX_1;440.96
2025-01-07 07:30:00;OCC_1;0.0
2025-01-07 07:45:00;TEMP_1;22.8
2025-01-07 07:45:00;LUX_1;621.5
2025-01-07 07:45:00;OCC_1;0.0
2025-01-07 08:00:00;TEMP_1;23.83
2025-01-07 08:00:00;LUX_1;682.07
2025-01-07 08:00:00;OCC_1;1.0
2025-01-07 08:15:00;TEMP_1;22.82
2025-01-07 08:15:00;LUX_1;605.7
2025-01-07 08:15:00;OCC_1;1.0
2025-01-07 08:30:00;TEMP_1;27.63
2025-01-07 08:30:00;LUX_1;595.15
2025-01-07 08:30:00;OCC_1;0.0
2025-01-07 08:45:00;TEMP_1;24.49
2025-01-07 08:45:00;LUX_1;376.07
2025-01-07 08:45:00;OCC_1;1.0
2025-01-07 09:00:00;TEMP_1;24.65
2025-01-07 09:00:00;LUX_1;560.39
2025-01-07 09:00:00;OCC_1;1.0
2025-01-07 09:15:00;TEMP_1;23.12
2025-01-07 09:15:00;LUX_1;385.5
2025-01-07 09:15:00;OCC_1;0.0
2025-01-07 09:30:00;TEMP_1;27.55
2025-01-07 09:30:00;LUX_1;493.56
2025-01-07 09:30:00;OCC_1;1.0
2025-01-07 09:45:00;TEMP_1;24.76
2025-01-07 09:45:00;LUX_1;578.25
2025-01-07 09:45:00;OCC_1;1.0
2025-01-07 10:00:00;TEMP_1;23.71
2025-01-07 10:00:00;LUX_1;587.19
2025-01-07 10:00:00;OCC_1;1.0
2025-01-07 10:15:00;TEMP_1;25.71
2025-01-07 10:15:00;LUX_1;619.02
2025-01-07 10:15:00;OCC_1;1.0
2025-01-07 10:30:00;TEMP_1;25.97
2025-01-07 10:30:00;LUX_1;400.84
2025-01-07 10:30:00;OCC_1;1.0
2025-01-07 10:45:00;TEMP_1;21.96
2025-01-07 10:45:00;LUX_1;646.13
2025-01-07 10:45:00;OCC_1;1.0
2025-01-07 11:00:00;TEMP_1;23.21
2025-01-07 11:00:00;LUX_1;489.07
2025-01-07 11:00:00;OCC_1;1.0
2025-01-07 11:15:00;TEMP_1;22.38
2025-01-07 11:15:00;LUX_1;446.75
2025-01-07 11:15:00;OCC_1;1.0
2025-01-07 11:30:00;TEMP_1;26.29
2025-01-07 11:30:00;LUX_1;599.81
2025-01-07 11:30:00;OCC_1;1.0
2025-01-07 11:45:00;TEMP_1;23.18
2025-01-07 11:45:00;LUX_1;593.4
2025-01-07 11:45:00;OCC_1;1.0
2025-01-07 12:00:00;TEMP_1;24.23
2025-01-07 12:00:00;LUX_1;544.37
2025-01-07 12:00:00;OCC_1;1.0
2025-01-07 12:15:00;TEMP_1;22.6
2025-01-07 12:15:00;LUX_1;550.88
2025-01-07 12:15:00;OCC_1;1.0
2025-01-07 12:30:00;TEMP_1;24.48
2025-01-07 12:30:00;LUX_1;477.67
2025-01-07 12:30:00;OCC_1;0.0
2025-01-07 12:45:00;TEMP_1;23.38
2025-01-07 12:45:00;LUX_1;563.53
2025-01-07 12:45:00;OCC_1;1.0
2025-01-07 13:00:00;TEMP_1;24.35
2025-01-07 13:00:00;LUX_1;521.92
2025-01-07 13:00:00;OCC_1;1.0
2025-01-07 13:15:00;TEMP_1;27.89
2025-01-07 13:15:00;LUX_1;603.57
2025-01-07 13:15:00;OCC_1;0.0
2025-01-07 13:30:00;TEMP_1;26.13
2025-01-07 13:30:00;LUX_1;601.0
2025-01-07 13:30:00;OCC_1;1.0
2025-01-07 13:45:00;TEMP_1;22.97
2025-01-07 13:45:00;LUX_1;574.01
2025-01-07 13:45:00;OCC_1;1.0
2025-01-07 14:00:00;TEMP_1;27.0
2025-01-07 14:00:00;LUX_1;445.05
2025-01-07 14:00:00;OCC_1;0.0
2025-01-07 14:15:00;TEMP_1;24.22
2025-01-07 14:15:00;LUX_1;434.08
2025-01-07 14:15:00;OCC_1;1.0
2025-01-07 14:30:00;TEMP_1;24.04
2025-01-07 14:30:00;LUX_1;434.01
2025-01-07 14:30:00;OCC_1;0.0
2025-01-07 14:45:00;TEMP_1;23.35
2025-01-07 14:45:00;LUX_1;654.89
2025-01-07 14:45:00;OCC_1;1.0
2025-01-07 15:00:00;TEMP_1;25.21
2025-01-07 15:00:00;LUX_1;498.14
2025-01-07 15:00:00;OCC_1;1.0
2025-01-07 15:15:00;TEMP_1;24.53
2025-01-07 15:15:00;LUX_1;488.93
2025-01-07 15:15:00;OCC_1;0.0
2025-01-07 15:30:00;TEMP_1;20.9
2025-01-07 15:30:00;LUX_1;484.35
2025-01-07 15:30:00;OCC_1;1.0
2025-01-07 15:45:00;TEMP_1;22.1
2025-01-07 15:45:00;LUX_1;539.35
2025-01-07 15:45:00;OCC_1;1.0
2025-01-07 16:00:00;TEMP_1;24.08
2025-01-07 16:00:00;LUX_1;473.87
2025-01-07 16:00:00;OCC_1;1.0
2025-01-07 16:15:00;TEMP_1;22.73
2025-01-07 16:15:00;LUX_1;407.27
2025-01-07 16:15:00;OCC_1;1.0
2025-01-07 16:30:00;TEMP_1;21.67
2025-01-07 16:30:00;LUX_1;469.48
2025-01-07 16:30:00;OCC_1;0.0
2025-01-07 16:45:00;TEMP_1;22.37
2025-01-07 16:45:00;LUX_1;326.37
2025-01-07 16:45:00;OCC_1;0.0
2025-01-07 17:00:00;TEMP_1;25.25
2025-01-07 17:00:00;LUX_1;337.29
2025-01-07 17:00:00;OCC_1;1.0
2025-01-07 17:15:00;TEMP_1;24.37
2025-01-07 17:15:00;LUX_1;473.52
2025-01-07 17:15:00;OCC_1;0.0
2025-01-07 17:30:00;TEMP_1;28.23
2025-01-07 17:30:00;LUX_1;512.09
2025-01-07 17:30:00;OCC_1;1.0
2025-01-07 17:45:00;TEMP_1;25.99
2025-01-07 17:45:00;LUX_1;514.54
2025-01-07 17:45:00;OCC_1;0.0
2025-01-07 18:00:00;TEMP_1;18.78
2025-01-07 18:00:00;LUX_1;575.68
2025-01-07 18:00:00;OCC_1;0.0
2025-01-07 18:15:00;TEMP_1;24.86
2025-01-07 18:15:00;LUX_1;389.42
2025-01-07 18:15:00;OCC_1;0.0
2025-01-07 18:30:00;TEMP_1;24.84
2025-01-07 18:30:00;LUX_1;517.29
2025-01-07 18:30:00;OCC_1;1.0
2025-01-07 18:45:00;TEMP_1;25.78
2025-01-07 18:45:00;LUX_1;557.73
2025-01-07 18:45:00;OCC_1;1.0
2025-01-07 19:00:00;TEMP_1;19.65
2025-01-07 19:00:00;LUX_1;0.0
2025-01-07 19:00:00;OCC_1;0.0
2025-01-07 19:15:00;TEMP_1;17.28
2025-01-07 19:15:00;LUX_1;0.0
2025-01-07 19:15:00;OCC_1;0.0
2025-01-07 19:30:00;TEMP_1;23.27
2025-01-07 19:30:00;LUX_1;0.0
2025-01-07 19:30:00;OCC_1;0.0
2025-01-07 19:45:00;TEMP_1;19.71
2025-01-07 19:45:00;LUX_1;0.0
2025-01-07 19:45:00;OCC_1;0.0
2025-01-07 20:00:00;TEMP_1;21.98
2025-01-07 20:00:00;LUX_1;0.0
2025-01-07 20:00:00;OCC_1;0.0
2025-01-07 20:15:00;TEMP_1;20.58
2025-01-07 20:15:00;LUX_1;0.0
2025-01-07 20:15:00;OCC_1;0.0
2025-01-07 20:30:00;TEMP_1;19.18
2025-01-07 20:30:00;LUX_1;0.0
2025-01-07 20:30:00;OCC_1;1.0
2025-01-07 20:45:00;TEMP_1;20.26
2025-01-07 20:45:00;LUX_1;0.0
2025-01-07 20:45:00;OCC_1;0.0
2025-01-07 21:00:00;TEMP_1;20.44
2025-01-07 21:00:00;LUX_1;0.0
2025-01-07 21:00:00;OCC_1;0.0
2025-01-07 21:15:00;TEMP_1;19.43
2025-01-07 21:15:00;LUX_1;0.0
2025-01-07 21:15:00;OCC_1;0.0
2025-01-07 21:30:00;TEMP_1;17.69
2025-01-07 21:30:00;LUX_1;0.0
2025-01-07 21:30:00;OCC_1;0.0
2025-01-07 21:45:00;TEMP_1;20.83
2025-01-07 21:45:00;LUX_1;0.0
2025-01-07 21:45:00;OCC_1;0.0
2025-01-07 22:00:00;TEMP_1;20.25
2025-01-07 22:00:00;LUX_1;0.0
2025-01-07 22:00:00;OCC_1;0.0
2025-01-07 22:15:00;TEMP_1;20.22
2025-01-07 22:15:00;LUX_1;0.0
2025-01-07 22:15:00;OCC_1;0.0
2025-01-07 22:30:00;TEMP_1;19.01
2025-01-07 22:30:00;LUX_1;0.0
2025-01-07 22:30:00;OCC_1;0.0
2025-01-07 22:45:00;TEMP_1;19.65
2025-01-07 22:45:00;LUX_1;0.0
2025-01-07 22:45:00;OCC_1;0.0
2025-01-07 23:00:00;TEMP_1;22.79
2025-01-07 23:00:00;LUX_1;0.0
2025-01-07 23:00:00;OCC_1;0.0
2025-01-07 23:15:00;TEMP_1;16.0
2025-01-07 23:15:00;LUX_1;0.0
2025-01-07 23:15:00;OCC_1;0.0
2025-01-07 23:30:00;TEMP_1;20.44
2025-01-07 23:30:00;LUX_1;0.0
2025-01-07 23:30:00;OCC_1;0.0
2025-01-07 23:45:00;TEMP_1;19.18
2025-01-07 23:45:00;LUX_1;0.0
2025-01-07 23:45:00;OCC_1;1.0
